"url","review_id","reviewer_name","review_date","review_rating","review","found_helpful","app_url","app_title","app_developer","app_monetization_features","app_images","app_rating","app_number_of_reviews","app_what_new","app_content_rating","app_downloads","app_play_on_pc","app_minimum_requirements","app_country","num_of_reviews"
"https://play.google.com/store/apps/details/%E6%A5%BD%E5%A4%A9%E5%B8%82%E5%A0%B4_%E6%A5%BD%E5%A4%A9%E3%83%9D%E3%82%A4%E3%83%B3%E3%83%88%E3%81%8C%E8%B2%AF%E3%81%BE%E3%82%8B%E6%97%A5%E6%9C%AC%E6%9C%80%E5%A4%A7%E7%B4%9A%E3%81%AE%E9%80%9A%E8%B2%A9%E3%82%A2%E3%83%97%E3%83%AA?id=jp.co.rakuten.android&hl=en_US","00ffab00-b5e8-4c45-bc17-6eb7f830e541","A G****e u**r","2014-09-15T12:33:52.000Z",5,"今の所問題なし。",0,"https://play.google.com/store/apps/details/%E6%A5%BD%E5%A4%A9%E5%B8%82%E5%A0%B4_%E6%A5%BD%E5%A4%A9%E3%83%9D%E3%82%A4%E3%83%B3%E3%83%88%E3%81%8C%E8%B2%AF%E3%81%BE%E3%82%8B%E6%97%A5%E6%9C%AC%E6%9C%80%E5%A4%A7%E7%B4%9A%E3%81%AE%E9%80%9A%E8%B2%A9%E3%82%A2%E3%83%97%E3%83%AA?id=jp.co.rakuten.android&hl=en_US","楽天市場 - 楽天ポイントが貯まる日本最大級の通販アプリ","Rak***n G***p, ******","[""Contains ads""]","[""https://play-lh.googleusercontent.com/8qSDhQhZ14TTdPgEmjZCNlPFJ1HuVv3IhKXyAa7wq1-xBp8_LXR0uZhN-lEGxAWBM1Cj2JruLFpjGeS-sb8ZVp0"",""https://play-lh.googleusercontent.com/NlQCgXOlM-IFCr13Jj_gQPEDOdTZY-cP9GJCJo6TIwEBVEF4olSJ5FEE2rCK3sQSgBubCDobiRVjqiAuGtcz"",""https://play-lh.googleusercontent.com/kt5NVxdOGtf8Q7axT9lqi9pNMdCIrX-ZN2E6aXAKsaWGrPMYvwQQDv4IGxtt2V3Fni5k9dDm1p60SZGuxhGZVg"",""https://play-lh.googleusercontent.com/299rTb3tY3dK7n9Hcadj_xuKqT2nfVr7q3yxvoRBRjbsVsjbjeN6Sun3mhn_Y3oamR7cciFblAUNCMrnXwqDvA"",""https://play-lh.googleusercontent.com/5SjZLlXqoUwHmlGy6tctv5CcU5VIdHNpgllIsTbHKqh3FdjdfH0ML39Uzn8z4YjnoMccL4WLi57uKIEboTTy"",""https://play-lh.googleusercontent.com/JNtdRfCzNC0qjFpVu4HJCTmcnzwdZAZ_HVb2TwF2cvCHHK8CYfCkw6LN7_qRg11xiEjhbX0F5FhUKKQk1alZ29c""]",4.376912,392155,"いつも楽天市場をご利用いただきありがとうございます。
快適に楽天市場アプリをご利用いただくため、最新バージョンへのアップデートをお願いします。

▽変更事項
・軽微な修正を行いました

ご意見、ご要望はホーム画面一番下の「このアプリの改善にご協力お願いします」からご連絡ください。 今後とも楽天市場をよろしくお願いします。","Rated for 3+",30395313,,,"JP",
"https://play.google.com/store/apps/details/%E6%A5%BD%E5%A4%A9%E5%B8%82%E5%A0%B4_%E6%A5%BD%E5%A4%A9%E3%83%9D%E3%82%A4%E3%83%B3%E3%83%88%E3%81%8C%E8%B2%AF%E3%81%BE%E3%82%8B%E6%97%A5%E6%9C%AC%E6%9C%80%E5%A4%A7%E7%B4%9A%E3%81%AE%E9%80%9A%E8%B2%A9%E3%82%A2%E3%83%97%E3%83%AA?id=jp.co.rakuten.android&hl=en_US","c49c48e1-eb9a-4751-88d3-cc8b413adfe3","A G****e u**r","2016-05-18T12:50:29.000Z",5,"I like the additional points and good user interface!",0,"https://play.google.com/store/apps/details/%E6%A5%BD%E5%A4%A9%E5%B8%82%E5%A0%B4_%E6%A5%BD%E5%A4%A9%E3%83%9D%E3%82%A4%E3%83%B3%E3%83%88%E3%81%8C%E8%B2%AF%E3%81%BE%E3%82%8B%E6%97%A5%E6%9C%AC%E6%9C%80%E5%A4%A7%E7%B4%9A%E3%81%AE%E9%80%9A%E8%B2%A9%E3%82%A2%E3%83%97%E3%83%AA?id=jp.co.rakuten.android&hl=en_US","楽天市場 - 楽天ポイントが貯まる日本最大級の通販アプリ","Rak***n G***p, ******","[""Contains ads""]","[""https://play-lh.googleusercontent.com/8qSDhQhZ14TTdPgEmjZCNlPFJ1HuVv3IhKXyAa7wq1-xBp8_LXR0uZhN-lEGxAWBM1Cj2JruLFpjGeS-sb8ZVp0"",""https://play-lh.googleusercontent.com/NlQCgXOlM-IFCr13Jj_gQPEDOdTZY-cP9GJCJo6TIwEBVEF4olSJ5FEE2rCK3sQSgBubCDobiRVjqiAuGtcz"",""https://play-lh.googleusercontent.com/kt5NVxdOGtf8Q7axT9lqi9pNMdCIrX-ZN2E6aXAKsaWGrPMYvwQQDv4IGxtt2V3Fni5k9dDm1p60SZGuxhGZVg"",""https://play-lh.googleusercontent.com/299rTb3tY3dK7n9Hcadj_xuKqT2nfVr7q3yxvoRBRjbsVsjbjeN6Sun3mhn_Y3oamR7cciFblAUNCMrnXwqDvA"",""https://play-lh.googleusercontent.com/5SjZLlXqoUwHmlGy6tctv5CcU5VIdHNpgllIsTbHKqh3FdjdfH0ML39Uzn8z4YjnoMccL4WLi57uKIEboTTy"",""https://play-lh.googleusercontent.com/JNtdRfCzNC0qjFpVu4HJCTmcnzwdZAZ_HVb2TwF2cvCHHK8CYfCkw6LN7_qRg11xiEjhbX0F5FhUKKQk1alZ29c""]",4.376912,392155,"いつも楽天市場をご利用いただきありがとうございます。
快適に楽天市場アプリをご利用いただくため、最新バージョンへのアップデートをお願いします。

▽変更事項
・軽微な修正を行いました

ご意見、ご要望はホーム画面一番下の「このアプリの改善にご協力お願いします」からご連絡ください。 今後とも楽天市場をよろしくお願いします。","Rated for 3+",30395313,,,"JP",
"https://play.google.com/store/apps/details/WhatsApp_Messenger?id=com.whatsapp&hl=en_US","d01ead6a-e282-4008-b1c9-54d7d288f444","Bhabananda ***","2025-10-22T06:34:21.000Z",5,"Mind blowing.",0,"https://play.google.com/store/apps/details/WhatsApp_Messenger?id=com.whatsapp&hl=en_US","WhatsApp Messenger","Wha***pp ***","[""Users Interact""]","[""https://play-lh.googleusercontent.com/ey21SzFwDygWgKaRggLUbdIyu2tglKBpFwGkLVHFmJOM8m01Oek3bi3fJ-7HVsC9XOU"",""https://play-lh.googleusercontent.com/ZmcWoo-YPfdO9fiSJ5EekdhNbm0pifBpOBN05HryaT-t2OHpIVmZhQd5vAE4QcoPFQ"",""https://play-lh.googleusercontent.com/U4SFDCqj0l9XtKvffEzVcJ3z8TSuGibBMRlOFudbbkfL8YKs5STVB5W71eRty881Zorn"",""https://play-lh.googleusercontent.com/EjSO3MSyZN-itVa9kOlvNkNakBw2T1opl6COxjQtLIwjNAYMTTNWkXP8LLN1JTTf7w"",""https://play-lh.googleusercontent.com/jFySdSELzJM8i4jmlIVkZBphkyUHKQnSPjle54uCVe3B8FArSnRxiO7FCPZWO6yd9w"",""https://play-lh.googleusercontent.com/Jt-ttCMUUkZ_-u8DS3MeRrzlWkup3trRGcJrpo5vSIGzxdBs3nk3GkNZ9wWG9zAkfA"",""https://play-lh.googleusercontent.com/GZc67XnRN0XxNTv1J4pTw79lMiQFYKGx5dDEYPEsMUWDgNnHnUoyHg76cn61M3QTwXC5"",""https://play-lh.googleusercontent.com/3VmrU-Se_cvnW6L_skAv6ZC2fut3Fl2XqoZPl74eROsw0gUl4ANSrh8D8M5W6-mSLBI"",""https://play-lh.googleusercontent.com/Lgz--QiIwM5jGw9rCGSMcvocR6ctLyNLdU52FQqNefybXhVhmcaj9Fh_S-QombddtoU5""]",4.390864,211938213,"• You can now schedule and view upcoming calls from the Calls tab. Tap the “+” icon and select “Schedule call”, then pick a contact/group to share a call invite.
• Group chats now have a unified Calling icon, with new options to organize calls and select participants for audio or video calls.



Thanks for using WhatsApp!","Everyone",10869715935,,,"US",
"https://play.google.com/store/apps/details/WhatsApp_Messenger?id=com.whatsapp&hl=en_US","738f7f7b-66d0-421b-981c-0fcb31279f4f","******","2025-10-22T06:33:05.000Z",5,"Have been having issues lately it keeps telling me to download the official whatsapp yet am using the official whatsapp what should I do tried contacting them no help but still its a good app",0,"https://play.google.com/store/apps/details/WhatsApp_Messenger?id=com.whatsapp&hl=en_US","WhatsApp Messenger","Wha***pp ***","[""Users Interact""]","[""https://play-lh.googleusercontent.com/ey21SzFwDygWgKaRggLUbdIyu2tglKBpFwGkLVHFmJOM8m01Oek3bi3fJ-7HVsC9XOU"",""https://play-lh.googleusercontent.com/ZmcWoo-YPfdO9fiSJ5EekdhNbm0pifBpOBN05HryaT-t2OHpIVmZhQd5vAE4QcoPFQ"",""https://play-lh.googleusercontent.com/U4SFDCqj0l9XtKvffEzVcJ3z8TSuGibBMRlOFudbbkfL8YKs5STVB5W71eRty881Zorn"",""https://play-lh.googleusercontent.com/EjSO3MSyZN-itVa9kOlvNkNakBw2T1opl6COxjQtLIwjNAYMTTNWkXP8LLN1JTTf7w"",""https://play-lh.googleusercontent.com/jFySdSELzJM8i4jmlIVkZBphkyUHKQnSPjle54uCVe3B8FArSnRxiO7FCPZWO6yd9w"",""https://play-lh.googleusercontent.com/Jt-ttCMUUkZ_-u8DS3MeRrzlWkup3trRGcJrpo5vSIGzxdBs3nk3GkNZ9wWG9zAkfA"",""https://play-lh.googleusercontent.com/GZc67XnRN0XxNTv1J4pTw79lMiQFYKGx5dDEYPEsMUWDgNnHnUoyHg76cn61M3QTwXC5"",""https://play-lh.googleusercontent.com/3VmrU-Se_cvnW6L_skAv6ZC2fut3Fl2XqoZPl74eROsw0gUl4ANSrh8D8M5W6-mSLBI"",""https://play-lh.googleusercontent.com/Lgz--QiIwM5jGw9rCGSMcvocR6ctLyNLdU52FQqNefybXhVhmcaj9Fh_S-QombddtoU5""]",4.390864,211938213,"• You can now schedule and view upcoming calls from the Calls tab. Tap the “+” icon and select “Schedule call”, then pick a contact/group to share a call invite.
• Group chats now have a unified Calling icon, with new options to organize calls and select participants for audio or video calls.



Thanks for using WhatsApp!","Everyone",10869715935,,,"US",
"https://play.google.com/store/apps/details/WhatsApp_Messenger?id=com.whatsapp&hl=en_US","a963165d-8f55-4d4f-91a5-5194254bc057","Justine K******a","2025-10-22T06:32:51.000Z",4,"Failure to be installed",0,"https://play.google.com/store/apps/details/WhatsApp_Messenger?id=com.whatsapp&hl=en_US","WhatsApp Messenger","Wha***pp ***","[""Users Interact""]","[""https://play-lh.googleusercontent.com/ey21SzFwDygWgKaRggLUbdIyu2tglKBpFwGkLVHFmJOM8m01Oek3bi3fJ-7HVsC9XOU"",""https://play-lh.googleusercontent.com/ZmcWoo-YPfdO9fiSJ5EekdhNbm0pifBpOBN05HryaT-t2OHpIVmZhQd5vAE4QcoPFQ"",""https://play-lh.googleusercontent.com/U4SFDCqj0l9XtKvffEzVcJ3z8TSuGibBMRlOFudbbkfL8YKs5STVB5W71eRty881Zorn"",""https://play-lh.googleusercontent.com/EjSO3MSyZN-itVa9kOlvNkNakBw2T1opl6COxjQtLIwjNAYMTTNWkXP8LLN1JTTf7w"",""https://play-lh.googleusercontent.com/jFySdSELzJM8i4jmlIVkZBphkyUHKQnSPjle54uCVe3B8FArSnRxiO7FCPZWO6yd9w"",""https://play-lh.googleusercontent.com/Jt-ttCMUUkZ_-u8DS3MeRrzlWkup3trRGcJrpo5vSIGzxdBs3nk3GkNZ9wWG9zAkfA"",""https://play-lh.googleusercontent.com/GZc67XnRN0XxNTv1J4pTw79lMiQFYKGx5dDEYPEsMUWDgNnHnUoyHg76cn61M3QTwXC5"",""https://play-lh.googleusercontent.com/3VmrU-Se_cvnW6L_skAv6ZC2fut3Fl2XqoZPl74eROsw0gUl4ANSrh8D8M5W6-mSLBI"",""https://play-lh.googleusercontent.com/Lgz--QiIwM5jGw9rCGSMcvocR6ctLyNLdU52FQqNefybXhVhmcaj9Fh_S-QombddtoU5""]",4.390864,211938213,"• You can now schedule and view upcoming calls from the Calls tab. Tap the “+” icon and select “Schedule call”, then pick a contact/group to share a call invite.
• Group chats now have a unified Calling icon, with new options to organize calls and select participants for audio or video calls.



Thanks for using WhatsApp!","Everyone",10869715935,,,"US",
"https://play.google.com/store/apps/details/WhatsApp_Messenger?id=com.whatsapp&hl=en_US","30c98566-657e-4012-b9c0-5f16e1609d04","Nagesh N****h","2025-10-22T05:42:16.000Z",5,"good",0,"https://play.google.com/store/apps/details/WhatsApp_Messenger?id=com.whatsapp&hl=en_US","WhatsApp Messenger","Wha***pp ***","[""Users Interact""]","[""https://play-lh.googleusercontent.com/ey21SzFwDygWgKaRggLUbdIyu2tglKBpFwGkLVHFmJOM8m01Oek3bi3fJ-7HVsC9XOU"",""https://play-lh.googleusercontent.com/ZmcWoo-YPfdO9fiSJ5EekdhNbm0pifBpOBN05HryaT-t2OHpIVmZhQd5vAE4QcoPFQ"",""https://play-lh.googleusercontent.com/U4SFDCqj0l9XtKvffEzVcJ3z8TSuGibBMRlOFudbbkfL8YKs5STVB5W71eRty881Zorn"",""https://play-lh.googleusercontent.com/EjSO3MSyZN-itVa9kOlvNkNakBw2T1opl6COxjQtLIwjNAYMTTNWkXP8LLN1JTTf7w"",""https://play-lh.googleusercontent.com/jFySdSELzJM8i4jmlIVkZBphkyUHKQnSPjle54uCVe3B8FArSnRxiO7FCPZWO6yd9w"",""https://play-lh.googleusercontent.com/Jt-ttCMUUkZ_-u8DS3MeRrzlWkup3trRGcJrpo5vSIGzxdBs3nk3GkNZ9wWG9zAkfA"",""https://play-lh.googleusercontent.com/GZc67XnRN0XxNTv1J4pTw79lMiQFYKGx5dDEYPEsMUWDgNnHnUoyHg76cn61M3QTwXC5"",""https://play-lh.googleusercontent.com/3VmrU-Se_cvnW6L_skAv6ZC2fut3Fl2XqoZPl74eROsw0gUl4ANSrh8D8M5W6-mSLBI"",""https://play-lh.googleusercontent.com/Lgz--QiIwM5jGw9rCGSMcvocR6ctLyNLdU52FQqNefybXhVhmcaj9Fh_S-QombddtoU5""]",4.390864,211938213,"• You can now schedule and view upcoming calls from the Calls tab. Tap the “+” icon and select “Schedule call”, then pick a contact/group to share a call invite.
• Group chats now have a unified Calling icon, with new options to organize calls and select participants for audio or video calls.



Thanks for using WhatsApp!","Everyone",10869715935,,,"US",
"https://play.google.com/store/apps/details/WhatsApp_Messenger?id=com.whatsapp&hl=en_US","8dd01b5b-8aa7-4957-a45c-b1d7b91a34ad","Fidelis M***i","2025-10-22T05:34:43.000Z",1,"it doesnt have music features on status",0,"https://play.google.com/store/apps/details/WhatsApp_Messenger?id=com.whatsapp&hl=en_US","WhatsApp Messenger","Wha***pp ***","[""Users Interact""]","[""https://play-lh.googleusercontent.com/ey21SzFwDygWgKaRggLUbdIyu2tglKBpFwGkLVHFmJOM8m01Oek3bi3fJ-7HVsC9XOU"",""https://play-lh.googleusercontent.com/ZmcWoo-YPfdO9fiSJ5EekdhNbm0pifBpOBN05HryaT-t2OHpIVmZhQd5vAE4QcoPFQ"",""https://play-lh.googleusercontent.com/U4SFDCqj0l9XtKvffEzVcJ3z8TSuGibBMRlOFudbbkfL8YKs5STVB5W71eRty881Zorn"",""https://play-lh.googleusercontent.com/EjSO3MSyZN-itVa9kOlvNkNakBw2T1opl6COxjQtLIwjNAYMTTNWkXP8LLN1JTTf7w"",""https://play-lh.googleusercontent.com/jFySdSELzJM8i4jmlIVkZBphkyUHKQnSPjle54uCVe3B8FArSnRxiO7FCPZWO6yd9w"",""https://play-lh.googleusercontent.com/Jt-ttCMUUkZ_-u8DS3MeRrzlWkup3trRGcJrpo5vSIGzxdBs3nk3GkNZ9wWG9zAkfA"",""https://play-lh.googleusercontent.com/GZc67XnRN0XxNTv1J4pTw79lMiQFYKGx5dDEYPEsMUWDgNnHnUoyHg76cn61M3QTwXC5"",""https://play-lh.googleusercontent.com/3VmrU-Se_cvnW6L_skAv6ZC2fut3Fl2XqoZPl74eROsw0gUl4ANSrh8D8M5W6-mSLBI"",""https://play-lh.googleusercontent.com/Lgz--QiIwM5jGw9rCGSMcvocR6ctLyNLdU52FQqNefybXhVhmcaj9Fh_S-QombddtoU5""]",4.390864,211938213,"• You can now schedule and view upcoming calls from the Calls tab. Tap the “+” icon and select “Schedule call”, then pick a contact/group to share a call invite.
• Group chats now have a unified Calling icon, with new options to organize calls and select participants for audio or video calls.



Thanks for using WhatsApp!","Everyone",10869715935,,,"US",
"https://play.google.com/store/apps/details/WhatsApp_Messenger?id=com.whatsapp&hl=en_US","514a4513-67e8-473e-9bae-66cd0abe4e40","Emmanuel D******s","2025-10-22T06:22:29.000Z",1,"2 of my WhatsApp account got banned for chatting friends and family, so what is the need of WhatsApp then?",0,"https://play.google.com/store/apps/details/WhatsApp_Messenger?id=com.whatsapp&hl=en_US","WhatsApp Messenger","Wha***pp ***","[""Users Interact""]","[""https://play-lh.googleusercontent.com/ey21SzFwDygWgKaRggLUbdIyu2tglKBpFwGkLVHFmJOM8m01Oek3bi3fJ-7HVsC9XOU"",""https://play-lh.googleusercontent.com/ZmcWoo-YPfdO9fiSJ5EekdhNbm0pifBpOBN05HryaT-t2OHpIVmZhQd5vAE4QcoPFQ"",""https://play-lh.googleusercontent.com/U4SFDCqj0l9XtKvffEzVcJ3z8TSuGibBMRlOFudbbkfL8YKs5STVB5W71eRty881Zorn"",""https://play-lh.googleusercontent.com/EjSO3MSyZN-itVa9kOlvNkNakBw2T1opl6COxjQtLIwjNAYMTTNWkXP8LLN1JTTf7w"",""https://play-lh.googleusercontent.com/jFySdSELzJM8i4jmlIVkZBphkyUHKQnSPjle54uCVe3B8FArSnRxiO7FCPZWO6yd9w"",""https://play-lh.googleusercontent.com/Jt-ttCMUUkZ_-u8DS3MeRrzlWkup3trRGcJrpo5vSIGzxdBs3nk3GkNZ9wWG9zAkfA"",""https://play-lh.googleusercontent.com/GZc67XnRN0XxNTv1J4pTw79lMiQFYKGx5dDEYPEsMUWDgNnHnUoyHg76cn61M3QTwXC5"",""https://play-lh.googleusercontent.com/3VmrU-Se_cvnW6L_skAv6ZC2fut3Fl2XqoZPl74eROsw0gUl4ANSrh8D8M5W6-mSLBI"",""https://play-lh.googleusercontent.com/Lgz--QiIwM5jGw9rCGSMcvocR6ctLyNLdU52FQqNefybXhVhmcaj9Fh_S-QombddtoU5""]",4.390864,211938213,"• You can now schedule and view upcoming calls from the Calls tab. Tap the “+” icon and select “Schedule call”, then pick a contact/group to share a call invite.
• Group chats now have a unified Calling icon, with new options to organize calls and select participants for audio or video calls.



Thanks for using WhatsApp!","Everyone",10869715935,,,"US",
"https://play.google.com/store/apps/details/WhatsApp_Messenger?id=com.whatsapp&hl=en_US","68db7528-c869-4cc9-972c-f26296d1d056","MD A****T","2025-10-22T05:50:49.000Z",3,"very good",0,"https://play.google.com/store/apps/details/WhatsApp_Messenger?id=com.whatsapp&hl=en_US","WhatsApp Messenger","Wha***pp ***","[""Users Interact""]","[""https://play-lh.googleusercontent.com/ey21SzFwDygWgKaRggLUbdIyu2tglKBpFwGkLVHFmJOM8m01Oek3bi3fJ-7HVsC9XOU"",""https://play-lh.googleusercontent.com/ZmcWoo-YPfdO9fiSJ5EekdhNbm0pifBpOBN05HryaT-t2OHpIVmZhQd5vAE4QcoPFQ"",""https://play-lh.googleusercontent.com/U4SFDCqj0l9XtKvffEzVcJ3z8TSuGibBMRlOFudbbkfL8YKs5STVB5W71eRty881Zorn"",""https://play-lh.googleusercontent.com/EjSO3MSyZN-itVa9kOlvNkNakBw2T1opl6COxjQtLIwjNAYMTTNWkXP8LLN1JTTf7w"",""https://play-lh.googleusercontent.com/jFySdSELzJM8i4jmlIVkZBphkyUHKQnSPjle54uCVe3B8FArSnRxiO7FCPZWO6yd9w"",""https://play-lh.googleusercontent.com/Jt-ttCMUUkZ_-u8DS3MeRrzlWkup3trRGcJrpo5vSIGzxdBs3nk3GkNZ9wWG9zAkfA"",""https://play-lh.googleusercontent.com/GZc67XnRN0XxNTv1J4pTw79lMiQFYKGx5dDEYPEsMUWDgNnHnUoyHg76cn61M3QTwXC5"",""https://play-lh.googleusercontent.com/3VmrU-Se_cvnW6L_skAv6ZC2fut3Fl2XqoZPl74eROsw0gUl4ANSrh8D8M5W6-mSLBI"",""https://play-lh.googleusercontent.com/Lgz--QiIwM5jGw9rCGSMcvocR6ctLyNLdU52FQqNefybXhVhmcaj9Fh_S-QombddtoU5""]",4.390864,211938213,"• You can now schedule and view upcoming calls from the Calls tab. Tap the “+” icon and select “Schedule call”, then pick a contact/group to share a call invite.
• Group chats now have a unified Calling icon, with new options to organize calls and select participants for audio or video calls.



Thanks for using WhatsApp!","Everyone",10869715935,,,"US",
"https://play.google.com/store/apps/details/WhatsApp_Messenger?id=com.whatsapp&hl=en_US","3e782cdf-c9aa-4d1b-bf08-535896ea4d41","Littlejohn J******r","2025-10-22T05:45:05.000Z",2,"Sunday Emmanuel",0,"https://play.google.com/store/apps/details/WhatsApp_Messenger?id=com.whatsapp&hl=en_US","WhatsApp Messenger","Wha***pp ***","[""Users Interact""]","[""https://play-lh.googleusercontent.com/ey21SzFwDygWgKaRggLUbdIyu2tglKBpFwGkLVHFmJOM8m01Oek3bi3fJ-7HVsC9XOU"",""https://play-lh.googleusercontent.com/ZmcWoo-YPfdO9fiSJ5EekdhNbm0pifBpOBN05HryaT-t2OHpIVmZhQd5vAE4QcoPFQ"",""https://play-lh.googleusercontent.com/U4SFDCqj0l9XtKvffEzVcJ3z8TSuGibBMRlOFudbbkfL8YKs5STVB5W71eRty881Zorn"",""https://play-lh.googleusercontent.com/EjSO3MSyZN-itVa9kOlvNkNakBw2T1opl6COxjQtLIwjNAYMTTNWkXP8LLN1JTTf7w"",""https://play-lh.googleusercontent.com/jFySdSELzJM8i4jmlIVkZBphkyUHKQnSPjle54uCVe3B8FArSnRxiO7FCPZWO6yd9w"",""https://play-lh.googleusercontent.com/Jt-ttCMUUkZ_-u8DS3MeRrzlWkup3trRGcJrpo5vSIGzxdBs3nk3GkNZ9wWG9zAkfA"",""https://play-lh.googleusercontent.com/GZc67XnRN0XxNTv1J4pTw79lMiQFYKGx5dDEYPEsMUWDgNnHnUoyHg76cn61M3QTwXC5"",""https://play-lh.googleusercontent.com/3VmrU-Se_cvnW6L_skAv6ZC2fut3Fl2XqoZPl74eROsw0gUl4ANSrh8D8M5W6-mSLBI"",""https://play-lh.googleusercontent.com/Lgz--QiIwM5jGw9rCGSMcvocR6ctLyNLdU52FQqNefybXhVhmcaj9Fh_S-QombddtoU5""]",4.390864,211938213,"• You can now schedule and view upcoming calls from the Calls tab. Tap the “+” icon and select “Schedule call”, then pick a contact/group to share a call invite.
• Group chats now have a unified Calling icon, with new options to organize calls and select participants for audio or video calls.



Thanks for using WhatsApp!","Everyone",10869715935,,,"US",
"https://play.google.com/store/apps/details/WhatsApp_Messenger?id=com.whatsapp&hl=en_US","ffbdceb5-4c91-4d11-8229-1fb2935c5c74","James J*****n * *","2025-10-22T05:43:57.000Z",5,"nice 🙂👍 app",0,"https://play.google.com/store/apps/details/WhatsApp_Messenger?id=com.whatsapp&hl=en_US","WhatsApp Messenger","Wha***pp ***","[""Users Interact""]","[""https://play-lh.googleusercontent.com/ey21SzFwDygWgKaRggLUbdIyu2tglKBpFwGkLVHFmJOM8m01Oek3bi3fJ-7HVsC9XOU"",""https://play-lh.googleusercontent.com/ZmcWoo-YPfdO9fiSJ5EekdhNbm0pifBpOBN05HryaT-t2OHpIVmZhQd5vAE4QcoPFQ"",""https://play-lh.googleusercontent.com/U4SFDCqj0l9XtKvffEzVcJ3z8TSuGibBMRlOFudbbkfL8YKs5STVB5W71eRty881Zorn"",""https://play-lh.googleusercontent.com/EjSO3MSyZN-itVa9kOlvNkNakBw2T1opl6COxjQtLIwjNAYMTTNWkXP8LLN1JTTf7w"",""https://play-lh.googleusercontent.com/jFySdSELzJM8i4jmlIVkZBphkyUHKQnSPjle54uCVe3B8FArSnRxiO7FCPZWO6yd9w"",""https://play-lh.googleusercontent.com/Jt-ttCMUUkZ_-u8DS3MeRrzlWkup3trRGcJrpo5vSIGzxdBs3nk3GkNZ9wWG9zAkfA"",""https://play-lh.googleusercontent.com/GZc67XnRN0XxNTv1J4pTw79lMiQFYKGx5dDEYPEsMUWDgNnHnUoyHg76cn61M3QTwXC5"",""https://play-lh.googleusercontent.com/3VmrU-Se_cvnW6L_skAv6ZC2fut3Fl2XqoZPl74eROsw0gUl4ANSrh8D8M5W6-mSLBI"",""https://play-lh.googleusercontent.com/Lgz--QiIwM5jGw9rCGSMcvocR6ctLyNLdU52FQqNefybXhVhmcaj9Fh_S-QombddtoU5""]",4.390864,211938213,"• You can now schedule and view upcoming calls from the Calls tab. Tap the “+” icon and select “Schedule call”, then pick a contact/group to share a call invite.
• Group chats now have a unified Calling icon, with new options to organize calls and select participants for audio or video calls.



Thanks for using WhatsApp!","Everyone",10869715935,,,"US",
"https://play.google.com/store/apps/details/WhatsApp_Messenger?id=com.whatsapp&hl=en_US","b6946c68-c241-4fa5-a6a5-808f8c05a9b2","Arasu * K****n","2025-10-22T04:39:22.000Z",5,"ARASU.KKANNAN.2",0,"https://play.google.com/store/apps/details/WhatsApp_Messenger?id=com.whatsapp&hl=en_US","WhatsApp Messenger","Wha***pp ***","[""Users Interact""]","[""https://play-lh.googleusercontent.com/ey21SzFwDygWgKaRggLUbdIyu2tglKBpFwGkLVHFmJOM8m01Oek3bi3fJ-7HVsC9XOU"",""https://play-lh.googleusercontent.com/ZmcWoo-YPfdO9fiSJ5EekdhNbm0pifBpOBN05HryaT-t2OHpIVmZhQd5vAE4QcoPFQ"",""https://play-lh.googleusercontent.com/U4SFDCqj0l9XtKvffEzVcJ3z8TSuGibBMRlOFudbbkfL8YKs5STVB5W71eRty881Zorn"",""https://play-lh.googleusercontent.com/EjSO3MSyZN-itVa9kOlvNkNakBw2T1opl6COxjQtLIwjNAYMTTNWkXP8LLN1JTTf7w"",""https://play-lh.googleusercontent.com/jFySdSELzJM8i4jmlIVkZBphkyUHKQnSPjle54uCVe3B8FArSnRxiO7FCPZWO6yd9w"",""https://play-lh.googleusercontent.com/Jt-ttCMUUkZ_-u8DS3MeRrzlWkup3trRGcJrpo5vSIGzxdBs3nk3GkNZ9wWG9zAkfA"",""https://play-lh.googleusercontent.com/GZc67XnRN0XxNTv1J4pTw79lMiQFYKGx5dDEYPEsMUWDgNnHnUoyHg76cn61M3QTwXC5"",""https://play-lh.googleusercontent.com/3VmrU-Se_cvnW6L_skAv6ZC2fut3Fl2XqoZPl74eROsw0gUl4ANSrh8D8M5W6-mSLBI"",""https://play-lh.googleusercontent.com/Lgz--QiIwM5jGw9rCGSMcvocR6ctLyNLdU52FQqNefybXhVhmcaj9Fh_S-QombddtoU5""]",4.390864,211938213,"• You can now schedule and view upcoming calls from the Calls tab. Tap the “+” icon and select “Schedule call”, then pick a contact/group to share a call invite.
• Group chats now have a unified Calling icon, with new options to organize calls and select participants for audio or video calls.



Thanks for using WhatsApp!","Everyone",10869715935,,,"US",
